catalog_no,accession_no,donor,class,locale_id,locale,culture_id,culture,obj,material,dimensions,technique,subject,keywords,collection_type,imaged
25.0/ 2322 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 D,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 E,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 F,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 G,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 H,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 I,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2322 J,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2323 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2323 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2323 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2324 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2324 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2324 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,POTSHERD,CLAY,,RAISED DECORATION,,:POTSHERD:,A,0
25.0/ 2325,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2326,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2327,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2328,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2329,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2330,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER?,STONE,,,,:HAMMER:,A,0
25.0/ 2331,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER STONE,STONE,,,,:HAMMERSTONE:,A,0
25.0/ 2332,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER STONE,STONE,,,,:HAMMERSTONE:,A,0
25.0/ 2333,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER STONE,STONE,,,,:HAMMERSTONE:,A,0
25.0/ 2334,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,RUBBING STONE,STONE,,,,:RUBBING STONE:,A,0
25.0/ 2335,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,STONE CELT,STONE,,,,:STONE CELT:,A,0
25.0/ 2336,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,STONE CELT,STONE,,,,:STONE CELT:,A,0
25.0/ 2337,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,STONE CELT,STONE,,,,:STONE CELT:,A,0
25.0/ 2338,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,STONE CELT,STONE,,,,:STONE CELT:,A,0
25.0/ 2339,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,STONE CELT    UNFINISHED,STONE,,,,:STONE CELT:,A,0
25.0/ 2340,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,HAMMER STONE,STONE,,,,:HAMMERSTONE:,A,0
25.0/ 2341,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2342,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2343,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2344,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2345,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2346,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PUNCTURES,,:POTSHERD:,A,0
25.0/ 2347,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,INCISED,,:POTSHERD:,A,0
25.0/ 2348 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED,,:POTSHERD:,A,0
25.0/ 2348 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED,,:POTSHERD:,A,0
25.0/ 2348 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED,,:POTSHERD:,A,0
25.0/ 2348 D,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED,,:POTSHERD:,A,0
25.0/ 2349,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,,,:POTSHERD:,A,0
25.0/ 2350 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PUNCTURES,,:POTSHERD:,A,0
25.0/ 2350 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PUNCTURES,,:POTSHERD:,A,0
25.0/ 2350 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PUNCTURES,,:POTSHERD:,A,0
25.0/ 2351 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 D,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 E,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 F,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 G,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 H,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 I,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2351 J,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RIM THICKENED(??),,:POTSHERD:,A,0
25.0/ 2352,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED ORNAMENT,,:POTSHERD:,A,0
25.0/ 2353,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,RAISED PUNCTURES,,:POTSHERD:,A,0
25.0/ 2354 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 D,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 E,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 F,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 G,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 H,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 I,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2354 J,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2355,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2356,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2357,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2358,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2359,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51827,BARACOA    BIG WALL SITE,1,BLANK,POTSHERD,CLAY,,PLAIN WARE,,:POTSHERD:,A,0
25.0/ 2360,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEADS,BEAD(SHELL),,,,:SHELL BEAD:,A,0
25.0/ 2360 A,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:5 W:2.6 H:1.7,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2360 B,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:5 W:2.6 H:1.5,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2360 C,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:4 W:2.3 H:1.5,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2360 D,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:3.2 W:1.5 H:1.2,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2360 E,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:3 W:1.6 H:.6,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2360 F,1919-8,MUSEUM OF THE AMERICAN INDIAN    HEYE FOUNDATION,EXCHANGE,51826,NORTHEAST COAST OF CUBA    BARACOA,1,BLANK,SHELL BEAD,SHELL,L:3.5 W:1.7 H:.5,CUT    PERFORATED,,:SHELL BEAD:WORKED SHELL:,A,1
25.0/ 2901,1929-17,BERNHEIMER    CHARLES L.,GIFT,1,BLANK,1,BLANK,POTTERY ALLIGATOR HEAD    VESSEL FOOT,CLAY,,,ALLIGATOR HEAD,:FIGURINE POTSHERD:,A,0
25.0/ 2902,1929-17,BERNHEIMER    CHARLES L.,GIFT,1,BLANK,1,BLANK,CELT,STONE (GREEN STONE),,,,:CELT:,A,0
25.0/ 2903,1929-17,BERNHEIMER    CHARLES L.,GIFT,1,BLANK,1,BLANK,CELT,STONE (BLACK STONE),,,,:CELT:,A,0
26  /  936,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,21950,ARARA,RATTLE,GOURD    FIBER,,,,:RATTLE:,E,1
26  /  937 A,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,21952,CARABALI,RATTLE,CLOTH    FIBER,,,,:RATTLE:,E,1
26  /  937 B,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,21952,CARABALI,RATTLE,CLOTH    FIBER,,,,:RATTLE:,E,1
26  /  938,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,21952,CARABALI,RATTLE,CLOTH    WOOD    FIBER    PIGMENT,,,,:RATTLE:,E,1
26  /  939,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,1,BLANK,GONG    BELL SHAPE,METAL (IRON),,,,:GONG:,E,1
26  /  940,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,1,BLANK,DOUBLE GONG    BELL SHAPE,METAL (IRON),,,,:GONG:,E,1
26  /  941,1957-37,COURLANDER    HAROLD,EXCHANGE,1,BLANK,1,BLANK,DOUBLE GONG    CYLINDRICAL,METAL (IRON),,,,:GONG:,E,1
50.1/ 9623 A,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,SANDAL,PLANT FIBER,L:25 W:10,,,:SANDAL:,E,1
50.1/ 9623 B,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,SANDAL,PLANT FIBER,L:24.5 W:9.5,,,:SANDAL:,E,1
50.1/ 9624,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,AWL,BONE,L:12 W:4 H:3,,,:AWL:,E,1
50.1/ 9625,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,AWL,BONE,L:9.5 W:3.5 H:3,,,:AWL:,E,1
50.1/ 9626,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,SIEVE,PLANT FIBER,D:33 H:3.5,,,:SIEVE:,E,1
50.1/ 9627,1916-7,HEYE    GEORGE G.,GIFT,40756,BARACOA    JAUCO,1,BLANK,VESSEL WITH LID,GOURD    CORD (PLANT FIBER),D:12 H:17,,,:VESSEL:VESSEL LID:,E,1
CRBA/ 0005,BLANK,BLANK,,1,BLANK,1,BLANK,POT SHERD,CLAY,APPROXIMATELY) L:5 W:2.5,,,:POTSHERD:,A,0
CRBA/ 0006,BLANK,BLANK,,1,BLANK,1,BLANK,SHERD,CLAY,L:9.5 W:6 H:5,,,:POTSHERD:,A,0